id,code,origin,destination,depart_time,arrive_time,price,seats_total,seats_left,duration
53,CA951,Tianjin,Tokyo,2025-12-08 07:00,2025-12-08 11:30,1550,180,110,270
54,GS7990,Tianjin,Osaka,2025-12-08 14:00,2025-12-08 16:51,1280,160,95,171
55,CZ605,Tianjin,Sapporo,2025-12-08 16:30,2025-12-08 21:00,2050,150,88,270
56,NH5704,Tianjin,Fukuoka,2025-12-09 10:00,2025-12-09 12:40,1800,200,120,160
57,JL848,Tianjin,Nagoya,2025-12-09 13:30,2025-12-09 16:35,1650,170,105,185
58,CA901,Tianjin,Tokyo,2025-12-09 18:30,2025-12-09 23:00,1700,220,150,270
59,TV988,Tianjin,Seoul,2025-12-10 09:00,2025-12-10 11:45,1050,190,125,165
60,KE806,Tianjin,Seoul,2025-12-10 12:30,2025-12-10 15:15,1120,200,130,165
61,OZ327,Tianjin,Seoul,2025-12-10 16:00,2025-12-10 18:50,980,180,115,170
62,GS788,Tianjin,Osaka,2025-12-11 06:45,2025-12-11 09:30,1350,160,90,165
63,CA5013,Tianjin,Fukuoka,2025-12-11 10:55,2025-12-11 13:35,1750,150,85,160
64,MU533,Tianjin,Tokyo,2025-12-11 15:30,2025-12-11 20:18,1600,200,140,288
65,HU718,Tianjin,Nagoya,2025-12-12 08:00,2025-12-12 11:00,1480,190,115,180
66,CA939,Tianjin,Sapporo,2025-12-12 11:30,2025-12-12 16:15,2150,150,75,285
67,CA981,Tianjin,Seoul,2025-12-12 14:00,2025-12-12 16:45,1080,220,145,165
68,CZ3201,Tianjin,Seoul,2025-12-13 09:30,2025-12-13 12:20,950,200,135,170
69,CZ3101,Tianjin,Osaka,2025-12-13 13:00,2025-12-13 15:55,1400,160,98,175
70,3U8718,Tianjin,Tokyo,2025-12-13 17:30,2025-12-13 22:00,1720,180,105,270
71,TG669,Tianjin,Fukuoka,2025-12-14 06:00,2025-12-14 08:45,1650,170,112,165
72,ZH987,Tianjin,Nagoya,2025-12-14 10:30,2025-12-14 13:30,1580,210,140,180
73,CZ6200,Tianjin,Sapporo,2025-12-14 15:00,2025-12-14 19:48,2200,150,82,288
74,OZ374,Tianjin,Seoul,2025-12-15 08:45,2025-12-15 11:20,1020,190,128,155
75,5J525,Tianjin,Seoul,2025-12-15 11:15,2025-12-15 13:50,990,200,133,155
76,TV9888,Tianjin,Tokyo,2025-12-15 14:30,2025-12-15 19:05,1850,220,155,275
77,MF8402,Tianjin,Osaka,2025-12-16 07:30,2025-12-16 10:20,1320,160,93,170
78,CA429,Tianjin,Fukuoka,2025-12-16 12:00,2025-12-16 14:40,1780,180,108,160
79,3U8719,Tianjin,Nagoya,2025-12-16 15:30,2025-12-16 18:35,1450,210,135,185
80,GJ8080,Tianjin,Sapporo,2025-12-17 06:30,2025-12-17 11:10,2300,150,78,280
81,JD5701,Tianjin,Seoul,2025-12-17 10:00,2025-12-17 12:45,1070,200,138,165
82,TR189,Tianjin,Seoul,2025-12-17 13:30,2025-12-17 16:15,1010,190,122,165
83,MU2488,Tianjin,Tokyo,2025-12-17 16:45,2025-12-17 21:15,1680,220,148,270
84,CI542,Tianjin,Osaka,2025-12-18 08:30,2025-12-18 11:25,1380,160,96,175
85,CZ6001,Tianjin,Fukuoka,2025-12-18 11:00,2025-12-18 13:40,1720,180,102,160
86,PN6022,Tianjin,Nagoya,2025-12-18 14:30,2025-12-18 17:30,1520,210,130,180
87,3U8003,Tianjin,Sapporo,2025-12-19 07:00,2025-12-19 11:42,2400,150,73,282
88,AY106,Tianjin,Seoul,2025-12-19 10:30,2025-12-19 13:15,1150,200,140,165
89,MU2801,Tianjin,Seoul,2025-12-19 13:45,2025-12-19 16:30,1100,190,118,165
90,NX007,Tianjin,Tokyo,2025-12-19 17:00,2025-12-19 21:30,1750,220,152,270
91,MU583,Tianjin,Osaka,2025-12-20 06:00,2025-12-20 08:50,1250,160,88,170
92,MU2211,Tianjin,Fukuoka,2025-12-20 09:30,2025-12-20 12:15,1600,180,105,165
93,LJ097,Tianjin,Nagoya,2025-12-20 13:00,2025-12-20 16:00,1550,210,132,180
94,HU7991,Tianjin,Sapporo,2025-12-20 16:30,2025-12-20 21:10,2350,150,77,280
95,CZ6405,Tianjin,Seoul,2025-12-21 08:00,2025-12-21 10:40,1000,200,136,160
96,JL828,Tianjin,Seoul,2025-12-21 11:30,2025-12-21 14:15,1090,190,129,165
97,CA905,Tianjin,Tokyo,2025-12-21 15:00,2025-12-21 19:30,1690,220,158,270
98,SC4701,Tianjin,Osaka,2025-12-22 07:30,2025-12-22 10:20,1420,160,99,170
99,LH786,Tianjin,Fukuoka,2025-12-22 10:00,2025-12-22 12:45,1820,180,115,165
100,MU735,Tianjin,Nagoya,2025-12-22 13:30,2025-12-22 16:35,1590,210,142,185
101,MF8501,Tianjin,Sapporo,2025-12-22 17:00,2025-12-22 21:45,2450,150,80,285
102,MF847,Tianjin,Seoul,2025-12-23 09:00,2025-12-23 11:40,1130,200,137,160
103,KL882,Tianjin,Seoul,2025-12-23 12:30,2025-12-23 15:15,1040,190,124,165
104,MU5903,Tianjin,Tokyo,2025-12-23 16:00,2025-12-23 20:30,1780,220,160,270
105,MU569,Tianjin,Osaka,2025-12-24 06:30,2025-12-24 09:25,1300,160,91,175
106,QR805,Tianjin,Fukuoka,2025-12-24 10:30,2025-12-24 13:10,1680,180,107,160
107,CA1001,Tianjin,Nagoya,2025-12-24 14:00,2025-12-24 17:00,1490,210,138,180
108,GS7889,Tianjin,Sapporo,2025-12-25 07:00,2025-12-25 11:40,2500,150,75,280
109,CZ3102,Tianjin,Seoul,2025-12-25 10:30,2025-12-25 13:10,1180,200,140,160
110,TV9805,Tianjin,Seoul,2025-12-25 14:30,2025-12-25 17:15,1060,190,127,165
111,MU2345,Tianjin,Tokyo,2025-12-26 08:00,2025-12-26 12:30,1720,220,150,270
112,CA1503,Tianjin,Osaka,2025-12-26 11:00,2025-12-26 13:50,1350,160,94,170
113,MU5301,Tianjin,Fukuoka,2025-12-26 14:30,2025-12-26 17:10,1700,180,111,160
114,KA803,Tianjin,Nagoya,2025-12-27 06:00,2025-12-27 09:05,1620,210,145,185
115,JL872,Tianjin,Sapporo,2025-12-27 09:30,2025-12-27 14:10,2600,150,85,280
116,CA1504,Tianjin,Seoul,2025-12-27 13:00,2025-12-27 15:45,1090,200,132,165
117,HU7181,Tianjin,Seoul,2025-12-28 08:30,2025-12-28 11:10,970,190,120,160
118,CA939,Tianjin,Tokyo,2025-12-28 12:00,2025-12-28 16:35,1800,220,165,275
119,CA981,Tianjin,Osaka,2025-12-28 15:30,2025-12-28 18:20,1450,160,100,170
120,CZ3201,Tianjin,Fukuoka,2025-12-29 07:00,2025-12-29 09:40,1650,180,110,160
121,CZ3101,Tianjin,Nagoya,2025-12-29 10:30,2025-12-29 13:30,1500,210,135,180
122,3U8718,Tianjin,Sapporo,2025-12-29 14:00,2025-12-29 18:40,2550,150,90,280