id,userId,flightId,seatCount,seatNumber,orderTime,status,payType,refund_request,reschedule_request,requested_flight_id,requested_seat_number,request_reason
1,3,1,1,28D,2025-11-22 14:44,PAID,ALIPAY,0,0,-1,,
2,3,5,1,3F,2025-11-22 14:48,PAID,WECHAT,0,0,-1,,
3,3,7,1,2A,2025-11-22 14:56,PAID,WECHAT,0,0,-1,,
4,3,1,1,1F,2025-11-22 16:06,PAID,UNIONPAY,0,0,-1,,
5,1,4,1,1A,2025-11-22 16:09,PAID,WECHAT,0,0,-1,,
6,1,7,1,2B,2025-11-22 16:28,PAID,ALIPAY,0,0,-1,,
7,1,3,1,4B,2025-11-22 16:33,REFUNDED,ALIPAY,0,0,-1,,
8,1,3,1,8F,2025-11-22 16:44,PAID,ALIPAY,0,0,-1,,
9,1,7,1,4F,2025-11-22 16:55,PAID,ALIPAY,0,0,-1,,
10,1,4,1,4F,2025-11-22 16:58,PAID,WECHAT,0,0,-1,,
11,3,40,1,5F,2025-11-22 17:43,REFUNDED,UNIONPAY,0,0,-1,,
12,1,4,1,1E,2025-11-22 18:09,PAID,WECHAT,0,0,-1,,
13,3,4,1,1F,2025-11-22 18:28,PAID,ALIPAY,0,0,-1,,
14,3,66,1,4F,2025-11-22 18:28,PAID,WECHAT,0,0,-1,,
15,4,4,1,3F,2025-11-29 16:32,REFUNDED,ALIPAY,0,0,-1,,
16,3,7,1,2F,2025-12-04 20:52,PAID,WECHAT,0,0,-1,,
17,4,9,1,1A,2025-12-04 21:09,REFUNDED,UNIONPAY,0,0,-1,,
18,4,41,1,6F,2025-12-05 20:28,REFUNDED,UNIONPAY,0,0,-1,,
19,4,1,1,1A,2025-12-06 15:51,PAID,ALIPAY,1,0,-1,,
20,4,1,1,9F,2025-12-07 12:12,PAID,ALIPAY,0,0,-1,,
21,4,1,1,4F,2025-12-07 12:30,PAID,ALIPAY,0,0,-1,,
22,4,64,1,3F,2025-12-07 16:32,PAID,ALIPAY,1,0,-1,,
23,4,64,1,3A,2025-12-08 19:43,PAID,ALIPAY,0,0,-1,,
